ppm,intensity
-81.071578,0.00000005
-81.083246,0.00000005
-81.094915,0.00000005
-81.106584,0.00000005
-81.118252,0.00000005
-81.129921,0.00000005
-81.141589,0.00000005
-81.153258,0.00000005
-81.164927,0.00000005
-81.176595,0.00000005
-81.188264,0.00000005
-81.199932,0.00000005
-81.211601,0.00000005
-81.223270,0.00000005
-81.234938,0.00000005
-81.246607,0.00000005
-81.258275,0.00000005
-81.269944,0.00000005
-81.281613,0.00000005
-81.293281,0.00000005
-81.304950,0.00000005
-81.316619,0.00000005
-81.328287,0.00000005
-81.339956,0.00000005
-81.351624,0.00000005
-81.363293,0.00000005
-81.374962,0.00000005
-81.386630,0.00000005
-81.398299,0.00000005
-81.409967,0.00000005
-81.421636,0.00000005
-81.433305,0.00000005
-81.444973,0.00000005
-81.456642,0.00000005
-81.468310,0.00000005
-81.479979,0.00000005
-81.491648,0.00000005
-81.503316,0.00000005
-81.514985,0.00000005
-81.526654,0.00000005
-81.538322,0.00000005
-81.549991,0.00000005
-81.561659,0.00000005
-81.573328,0.00000005
-81.584997,0.00000005
-81.596665,0.00000005
-81.608334,0.00000005
-81.620002,0.00000005
-81.631671,0.00000005
-81.643340,0.00000005
-81.655008,0.00000005
-81.666677,0.00000005
-81.678345,0.00000005
-81.690014,0.00000005
-81.701683,0.00000005
-81.713351,0.00000005
-81.725020,0.00000005
-81.736689,0.00000005
-81.748357,0.00000005
-81.760026,0.00000005
-81.771694,0.00000005
-81.783363,0.00000005
-81.795032,0.00000005
-81.806700,0.00000005
-81.818369,0.00000005
-81.830037,0.00000005
-81.841706,0.00000005
-81.853375,0.00000005
-81.865043,0.00000005
-81.876712,0.00000005
-81.888380,0.00000005
-81.900049,0.00000005
-81.911718,0.00000005
-81.923386,0.00000005
-81.935055,0.00000005
-81.946724,0.00000005
-81.958392,0.00000005
-81.970061,0.00000005
-81.981729,0.00000005
-81.993398,0.00000005
-82.005067,0.00000005
-82.016735,0.00000005
-82.028404,0.00000005
-82.040072,0.00000005
-82.051741,0.00000005
-82.063410,0.00000005
-82.075078,0.00000005
-82.086747,0.00000005
-82.098415,0.00000005
-82.110084,0.00000005
-82.121753,0.00000005
-82.133421,0.00000005
-82.145090,0.00000005
-82.156759,0.00000005
-82.168427,0.00000005
-82.180096,0.00000005
-82.191764,0.00000005
-82.203433,0.00000005
-82.215102,0.00000005
-82.226770,0.00000005
-82.238439,0.00000005
-82.250107,0.00000005
-82.261776,0.00000005
-82.273445,0.00000005
-82.285113,0.00000005
-82.296782,0.00000005
-82.308450,0.00000005
-82.320119,0.00000005
-82.331788,0.00000005
-82.343456,0.00000005
-82.355125,0.00000005
-82.366794,0.00000005
-82.378462,0.00000005
-82.390131,0.00000005
-82.401799,0.00000005
-82.413468,0.00000005
-82.425137,0.00000005
-82.436805,0.00000005
-82.448474,0.00000005
-82.460142,0.00000005
-82.471811,0.00000005
-82.483480,0.00000005
-82.495148,0.00000005
-82.506817,0.00000005
-82.518485,0.00000005
-82.530154,0.00000005
-82.541823,0.00000005
-82.553491,0.00000005
-82.565160,0.00000005
-82.576829,0.00000005
-82.588497,0.00000005
-82.600166,0.00000005
-82.611834,0.00000005
-82.623503,0.00000005
-82.635172,0.00000005
-82.646840,0.00000005
-82.658509,0.00000005
-82.670177,0.00000005
-82.681846,0.00000005
-82.693515,0.00000005
-82.705183,0.00000005
-82.716852,0.00000005
-82.728520,0.00000005
-82.740189,0.00000005
-82.751858,0.00000005
-82.763526,0.00000005
-82.775195,0.00000005
-82.786864,0.00000005
-82.798532,0.00000005
-82.810201,0.00000005
-82.821869,0.00000005
-82.833538,0.00000005
-82.845207,0.00000005
-82.856875,0.00000005
-82.868544,0.00000005
-82.880212,0.00000005
-82.891881,0.00000005
